Species, DayOfYear, Time, Lat, Long, Alt, SolRad, PFD, Temp, CO2, RH, Wind, LAI, ConstTemp, sifSunlit, sifShaded,ql_sunlit, ql_shaded, kdf_sunlit, kdf_shaded, PhiPS2_sunlit, PhiPS2_shaded, fesc, ANet, AGross, VPD, LeafTemp, BoundaryL_Conductance, InternalCO2, Respiration, StomatalConduct, Transpiration,J,sunlitPFD,shadedPFD,sunlitLAI,shadedLAI,GammaValue(gamma_C3 or GammaStar_C4), Gamma_C4,Cs_stomatalConductance, ci, AjLeaf,AcLeaf,AvLeaf,ApLeaf,Azimuth, DayLength, Declination, FracPARDiffuse, FracPARDirect, NIR,NIRFraction, NIRTotal, PAR ,SolarNoon, Sunrise, Sunset, SinElevation, SolarElevation,PotSolarDiffuse, PotSolarTotal, PotSolarDirect, MeasuredSolarRad, PARFraction,PFD, PFDDiffuse, PFDDirect, PFDTotal, Zenith, PotParDirect,PotParDiffuse, PotNIRDirect,PotNIRDiffuse
soybean,   239.40,     9.00,    41.18,   -96.44,   100.00,   606.97,  1201.80,    27.34,   390.35,    70.70,     5.53,     3.65, 0,     1.85,     1.85,     0.53,     0.65,    11.00,    11.00,     0.83,     0.83,    1.02,    39.08,    40.25,     1.07,   26.74,     4.59,   299.96,     1.17,     0.22,     6.37,    64.63,   642.34,   300.04,     1.32,    2.33,   40.29,    0.00,  378.69,   299.96,     0.00,     0.00,     0.00,     0.00,    -1.03,    13.38,     0.18,     0.59,     0.41,  319.42,    0.55,  319.42,  261.26,    11.60,     4.91,    18.29,     0.69,     0.77,    93.44,   708.95,   615.51,   580.68,     0.45, 1201.80,  712.67,  489.13, 1201.80,     0.80,   320.03,     77.73,  390.14,   96.16
soybean,   239.44,    10.00,    41.18,   -96.44,   100.00,   751.67,  1488.30,    28.65,   387.14,    65.30,     6.22,     3.65, 0,     2.24,     2.24,     0.49,     0.64,    11.00,    11.00,     0.83,     0.83,    1.00,    45.08,    46.34,     1.36,   27.66,     4.87,   291.50,     1.27,     0.24,     8.42,    76.57,   762.72,   320.04,     1.49,    2.15,   42.16,    0.00,  374.46,   291.50,     0.00,     0.00,     0.00,     0.00,    -0.72,    13.38,     0.18,     0.50,     0.50,  387.45,    0.54,  387.45,  323.54,    11.60,     4.91,    18.29,     0.79,     0.92,    95.74,   838.35,   742.61,   710.99,     0.46, 1488.30,  740.24,  748.06, 1488.30,     0.65,   379.02,     70.27,  457.12,   80.91
soybean,   239.48,    11.00,    41.18,   -96.44,   100.00,   854.04,  1691.00,    29.72,   386.11,    60.90,     7.23,     3.65, 0,     2.78,     2.78,     0.47,     0.64,    11.00,    11.00,     0.83,     0.83,    1.00,    53.77,    55.11,     1.63,   28.24,     5.25,   285.15,     1.33,     0.27,    10.74,    92.96,   850.05,   310.41,     1.59,    2.06,   43.38,    0.00,  372.08,   285.15,     0.00,     0.00,     0.00,     0.00,    -0.30,    13.38,     0.18,     0.41,     0.59,  435.29,    0.54,  435.29,  367.61,    11.60,     4.91,    18.29,     0.85,     1.02,    96.79,   909.11,   812.33,   802.89,     0.46, 1691.00,  696.31,  994.69, 1691.00,     0.56,   411.20,     64.17,  493.66,   69.23
soybean,   239.52,    12.00,    41.18,   -96.44,   100.00,   814.49,  1612.70,    30.54,   385.26,    57.70,     6.58,     3.65, 0,     3.01,     3.01,     0.48,     0.63,    11.00,    11.00,     0.83,     0.83,    1.06,    54.17,    55.57,     1.85,   28.73,     5.01,   280.49,     1.39,     0.26,    11.46,    95.39,   792.72,   328.49,     1.60,    2.05,   44.43,    0.00,  370.44,   280.49,     0.00,     0.00,     0.00,     0.00,     0.20,    13.38,     0.18,     0.47,     0.53,  414.70,    0.54,  414.70,  350.59,    11.60,     4.91,    18.29,     0.85,     1.03,    96.87,   915.55,   818.67,   765.29,     0.46, 1612.70,  750.34,  862.36, 1612.70,     0.55,   414.13,     63.55,  496.98,   68.05
soybean,   239.56,    13.00,    41.18,   -96.44,   100.00,   655.15,  1297.20,    30.84,   384.35,    57.20,     5.17,     3.64, 0,     1.57,     1.57,     0.53,     0.63,    11.00,    11.00,     0.83,     0.83,    1.08,    27.28,    28.83,     1.91,   30.01,     4.44,   281.96,     1.56,     0.13,     7.14,    50.75,   625.53,   336.10,     1.52,    2.12,   47.22,    0.00,  375.93,   281.96,     0.00,     0.00,     0.00,     0.00,     0.64,    13.38,     0.18,     0.61,     0.39,  336.69,    0.54,  336.69,  282.00,    11.60,     4.91,    18.29,     0.81,     0.94,    96.03,   857.15,   761.12,   618.69,     0.46, 1297.20,  796.55,  500.65, 1297.20,     0.63,   387.57,     68.79,  466.83,   78.04
soybean,   239.60,    14.00,    41.18,   -96.44,   100.00,   583.43,  1155.20,    30.76,   384.90,    57.30,     5.62,     3.64, 0,     0.79,     0.79,     0.54,     0.64,    11.00,    11.00,     0.83,     0.83,    1.10,    12.83,    14.51,     1.89,   30.88,     4.63,   287.54,     1.68,     0.06,     4.03,    25.79,   590.66,   307.80,     1.36,    2.28,   49.19,    0.00,  381.10,   287.54,     0.00,     0.00,     0.00,     0.00,     0.98,    13.38,     0.18,     0.64,     0.36,  305.56,    0.55,  305.56,  251.13,    11.60,     4.91,    18.29,     0.72,     0.80,    94.02,   738.58,   644.56,   556.69,     0.45, 1155.20,  734.65,  420.55, 1155.20,     0.77,   333.55,     76.44,  405.50,   93.37
soybean,   239.65,    15.00,    41.18,   -96.44,   100.00,   567.12,  1122.90,    31.48,   384.80,    55.70,     4.95,     3.64, 0,     2.11,     2.11,     0.51,     0.66,    11.00,    11.00,     0.83,     0.83,    1.18,    35.24,    36.80,     2.05,   30.05,     4.34,   279.03,     1.56,     0.16,     8.81,    65.21,   698.08,   256.89,     1.12,    2.52,   47.32,    0.00,  373.69,   279.03,     0.00,     0.00,     0.00,     0.00,     1.23,    13.38,     0.18,     0.54,     0.46,  305.54,    0.56,  305.54,  244.11,    11.60,     4.91,    18.29,     0.58,     0.62,    90.17,   569.80,   479.64,   549.65,     0.44, 1122.90,  607.00,  515.90, 1122.90,     0.95,   256.34,     80.30,  317.73,  103.63
soybean,   239.69,    16.00,    41.18,   -96.44,   100.00,   402.22,   796.40,    31.63,   383.59,    56.40,     4.26,     3.64, 0,     1.37,     1.37,     0.54,     0.69,    11.00,    11.00,     0.83,     0.83,    1.30,    21.16,    22.83,     2.03,   30.85,     4.03,   281.57,     1.68,     0.10,     5.99,    41.01,   605.78,   190.16,     0.80,    2.83,   49.13,    0.00,  376.40,   281.57,     0.00,     0.00,     0.00,     0.00,     1.43,    13.38,     0.18,     0.58,     0.42,  225.84,    0.57,  225.84,  173.13,    11.60,     4.91,    18.29,     0.42,     0.43,    82.70,   367.07,   284.37,   398.97,     0.43,  796.40,  458.25,  338.15,  796.40,     1.14,   162.71,     73.35,  210.65,   97.27
soybean,   240.31,     7.00,    41.18,   -96.44,   100.00,    41.67,    82.50,    21.47,   477.51,    99.40,     3.91,     3.61, 0,     0.04,     0.04,     0.76,     0.76,    11.00,    11.00,     0.83,     0.83,    1.68,     0.05,     0.78,     0.02,   21.59,     3.86,   473.88,     0.73,     0.01,     0.01,     1.05,    33.19,    33.19,     0.73,    2.88,   30.91,    0.00,  477.49,   473.88,     0.00,     0.00,     0.00,     0.00,    -1.46,    13.34,     0.17,     1.00,     0.00,   23.67,    0.57,   23.67,   17.93,    11.59,     4.92,    18.26,     0.38,     0.39,    80.31,   322.12,   241.81,    41.60,     0.43,   82.50,   82.50,    0.00,   82.50,     1.18,   141.68,     69.91,  186.33,   92.88
soybean,   240.35,     8.00,    41.18,   -96.44,   100.00,   234.95,   465.20,    22.53,   434.05,    86.20,     4.12,     3.61, 0,     0.59,     0.59,     0.68,     0.70,    11.00,    11.00,     0.83,     0.83,    1.28,    12.45,    13.27,     0.38,   22.83,     3.96,   356.59,     0.82,     0.08,     1.09,    19.19,   209.53,   172.52,     1.05,    2.56,   32.98,    0.00,  429.75,   356.59,     0.00,     0.00,     0.00,     0.00,    -1.27,    13.34,     0.17,     0.91,     0.09,  127.53,    0.56,  127.53,  101.13,    11.59,     4.92,    18.26,     0.55,     0.58,    89.01,   528.80,   439.79,   228.66,     0.44,  465.20,  424.66,   40.54,  465.20,     0.99,   237.39,     79.95,  296.16,  104.03
soybean,   240.40,     9.00,    41.18,   -96.44,   100.00,   139.04,   275.30,    21.79,   416.50,    87.10,     4.08,     3.61, 0,     0.12,     0.12,     0.72,     0.72,    11.00,    11.00,     0.83,     0.83,    1.26,     2.20,     2.97,     0.34,   22.11,     3.94,   362.55,     0.77,     0.02,     0.25,     4.24,   111.58,   111.58,     1.31,    2.30,   31.77,    0.00,  415.73,   362.55,     0.00,     0.00,     0.00,     0.00,    -1.03,    13.34,     0.17,     1.00,     0.00,   73.21,    0.55,   73.21,   59.85,    11.59,     4.92,    18.26,     0.69,     0.76,    93.41,   705.76,   612.35,   133.06,     0.45,  275.30,  275.30,    0.00,  275.30,     0.81,   318.44,     77.86,  388.33,   96.46
soybean,   240.44,    10.00,    41.18,   -96.44,   100.00,   165.61,   327.90,    21.80,   408.36,    87.20,     4.34,     3.61, 0,     0.52,     0.52,     0.71,     0.71,    11.00,    11.00,     0.83,     0.83,    1.24,    11.52,    12.28,     0.33,   21.95,     4.07,   336.37,     0.76,     0.08,     0.91,    17.83,   133.20,   133.20,     1.49,    2.12,   31.49,    0.00,  404.48,   336.37,     0.00,     0.00,     0.00,     0.00,    -0.71,    13.34,     0.17,     1.00,     0.00,   85.41,    0.55,   85.41,   71.28,    11.59,     4.92,    18.26,     0.79,     0.91,    95.72,   835.05,   739.33,   156.69,     0.45,  327.90,  327.90,    0.00,  327.90,     0.66,   377.36,     70.55,  455.23,   81.45
soybean,   240.48,    11.00,    41.18,   -96.44,   100.00,   117.07,   231.80,    19.82,   401.34,    88.90,     5.72,     3.61, 0,     0.29,     0.29,     0.73,     0.73,    11.00,    11.00,     0.83,     0.83,    1.28,     6.30,     6.93,     0.26,   19.98,     4.67,   336.80,     0.63,     0.04,     0.43,     9.81,    94.29,    94.29,     1.58,    2.03,   28.37,    0.00,  399.49,   336.80,     0.00,     0.00,     0.00,     0.00,    -0.29,    13.34,     0.17,     1.00,     0.00,   59.71,    0.54,   59.71,   50.39,    11.59,     4.92,    18.26,     0.85,     1.01,    96.77,   905.61,   808.83,   110.10,     0.46,  231.80,  231.80,    0.00,  231.80,     0.56,   409.43,     64.55,  491.66,   69.93
soybean,   240.52,    12.00,    41.18,   -96.44,   100.00,   228.18,   451.80,    18.93,   397.60,    93.20,     5.49,     3.61, 0,     0.58,     0.58,     0.69,     0.69,    11.00,    11.00,     0.83,     0.83,    1.28,    12.73,    13.32,     0.15,   19.33,     4.57,   330.68,     0.59,     0.09,     0.61,    18.78,   184.24,   182.98,     1.59,    2.02,   27.39,    0.00,  393.79,   330.68,     0.00,     0.00,     0.00,     0.00,     0.20,    13.34,     0.17,     0.99,     0.01,  116.26,    0.54,  116.26,   98.22,    11.59,     4.92,    18.26,     0.85,     1.02,    96.86,   911.74,   814.88,   214.48,     0.46,  451.80,  449.46,    2.34,  451.80,     0.55,   412.22,     63.96,  494.82,   68.82
soybean,   240.56,    13.00,    41.18,   -96.44,   100.00,   125.86,   249.20,    19.18,   387.09,    87.10,     5.56,     3.60, 0,     0.37,     0.37,     0.73,     0.73,    11.00,    11.00,     0.83,     0.83,    1.12,     9.63,    10.22,     0.29,   19.28,     4.60,   320.00,     0.59,     0.07,     0.68,    14.52,   101.36,   101.36,     1.51,    2.10,   27.32,    0.00,  384.22,   320.00,     0.00,     0.00,     0.00,     0.00,     0.64,    13.34,     0.17,     1.00,     0.00,   64.73,    0.54,   64.73,   54.17,    11.59,     4.92,    18.26,     0.81,     0.94,    96.00,   852.96,   756.96,   118.90,     0.46,  249.20,  249.20,    0.00,  249.20,     0.63,   385.50,     69.16,  464.48,   78.75
soybean,   240.60,    14.00,    41.18,   -96.44,   100.00,   115.66,   229.00,    18.33,   388.47,    86.40,     5.85,     3.60, 0,     0.25,     0.25,     0.73,     0.73,    11.00,    11.00,     0.83,     0.83,    0.80,     9.00,     9.54,     0.29,   18.42,     4.72,   321.27,     0.55,     0.06,     0.63,    13.41,    93.00,    93.00,     1.35,    2.25,   26.08,    0.00,  385.86,   321.27,     0.00,     0.00,     0.00,     0.00,     0.98,    13.34,     0.17,     1.00,     0.00,   60.62,    0.55,   60.62,   49.78,    11.59,     4.92,    18.26,     0.71,     0.79,    93.96,   733.98,   640.01,   110.40,     0.45,  229.00,  229.00,    0.00,  229.00,     0.78,   331.31,     76.67,  402.95,   93.86
soybean,   240.65,    15.00,    41.18,   -96.44,   100.00,   188.94,   374.10,    18.46,   384.55,    84.80,     5.83,     3.60, 0,     0.72,     0.72,     0.70,     0.71,    11.00,    11.00,     0.83,     0.83,    1.30,    15.89,    16.44,     0.32,   18.56,     4.71,   312.92,     0.55,     0.11,     1.18,    23.29,   157.26,   147.04,     1.11,    2.49,   26.28,    0.00,  379.93,   312.92,     0.00,     0.00,     0.00,     0.00,     1.22,    13.34,     0.17,     0.97,     0.03,  101.89,    0.56,  101.89,   81.33,    11.59,     4.92,    18.26,     0.58,     0.62,    90.06,   564.82,   474.76,   183.21,     0.44,  374.10,  362.25,   11.85,  374.10,     0.95,   253.94,     80.29,  315.00,  103.72
soybean,   240.69,    16.00,    41.18,   -96.44,   100.00,    75.35,   149.20,    17.49,   390.55,    84.70,     5.77,     3.60, 0,     0.10,     0.10,     0.74,     0.74,    11.00,    11.00,     0.83,     0.83,    1.26,     2.04,     2.54,     0.31,   17.62,     4.69,   339.32,     0.51,     0.02,     0.20,     3.50,    60.24,    60.24,     0.80,    2.80,   24.98,    0.00,  389.96,   339.32,     0.00,     0.00,     0.00,     0.00,     1.43,    13.34,     0.17,     1.00,     0.00,   42.36,    0.57,   42.36,   32.43,    11.59,     4.92,    18.26,     0.41,     0.43,    82.47,   361.87,   279.40,    74.80,     0.43,  149.20,  149.20,    0.00,  149.20,     1.14,   160.22,     72.98,  207.78,   96.81
soybean,   241.31,     7.00,    41.18,   -96.44,   100.00,   241.72,   478.60,    13.81,   404.37,    91.10,     1.65,     3.57, 0,     0.60,     0.60,     0.65,     0.70,    11.00,    11.00,     0.83,     0.83,    1.28,    14.12,    14.50,     0.14,   14.66,     2.51,   331.77,     0.38,     0.10,     0.70,    19.57,   290.34,   155.96,     0.72,    2.85,   21.31,    0.00,  396.66,   331.77,     0.00,     0.00,     0.00,     0.00,    -1.45,    13.29,     0.17,     0.80,     0.20,  137.42,    0.57,  137.42,  104.04,    11.59,     4.94,    18.24,     0.38,     0.39,    80.15,   318.95,   238.80,   241.46,     0.43,  478.60,  380.50,   98.10,  478.60,     1.18,   140.13,     69.63,  184.53,   92.51
soybean,   241.35,     8.00,    41.18,   -96.44,   100.00,   426.16,   843.80,    16.40,   387.70,    77.70,     2.69,     3.57, 0,     1.18,     1.18,     0.58,     0.67,    11.00,    11.00,     0.83,     0.83,    1.24,    25.63,    26.10,     0.42,   16.95,     3.20,   304.99,     0.47,     0.16,     2.33,    36.74,   480.98,   245.01,     1.05,    2.52,   24.09,    0.00,  376.74,   304.99,     0.00,     0.00,     0.00,     0.00,    -1.26,    13.29,     0.17,     0.70,     0.30,  231.47,    0.56,  231.47,  183.43,    11.59,     4.94,    18.24,     0.55,     0.58,    88.94,   525.59,   436.65,   414.90,     0.44,  843.80,  586.75,  257.05,  843.80,     0.99,   235.81,     79.90,  294.36,  104.02
soybean,   241.40,     9.00,    41.18,   -96.44,   100.00,   590.05,  1168.30,    18.48,   385.75,    66.90,     2.16,     3.57, 0,     1.56,     1.56,     0.53,     0.64,    11.00,    11.00,     0.83,     0.83,    1.04,    37.04,    37.60,     0.70,   18.56,     2.87,   290.42,     0.55,     0.21,     4.30,    54.69,   625.99,   302.98,     1.30,    2.27,   26.28,    0.00,  368.06,   290.42,     0.00,     0.00,     0.00,     0.00,    -1.02,    13.29,     0.17,     0.61,     0.39,  310.87,    0.55,  310.87,  253.98,    11.59,     4.94,    18.24,     0.69,     0.76,    93.37,   702.51,   609.14,   564.85,     0.45, 1168.30,  711.12,  457.18, 1168.30,     0.81,   316.82,     77.99,  386.49,   96.76
soybean,   241.44,    10.00,    41.18,   -96.44,   100.00,   729.65,  1444.70,    19.95,   383.03,    62.70,     1.30,     3.57, 0,     1.76,     1.76,     0.50,     0.63,    11.00,    11.00,     0.83,     0.83,    0.96,    42.40,    43.02,     0.87,   19.78,     2.23,   280.84,     0.62,     0.25,     5.37,    64.28,   742.00,   327.37,     1.48,    2.09,   28.07,    0.00,  356.93,   280.84,     0.00,     0.00,     0.00,     0.00,    -0.71,    13.29,     0.17,     0.52,     0.48,  376.54,    0.55,  376.54,  314.07,    11.59,     4.94,    18.24,     0.79,     0.91,    95.70,   831.70,   735.99,   690.60,     0.45, 1444.70,  750.45,  694.25, 1444.70,     0.66,   375.67,     70.82,  453.32,   81.99
soybean,   241.48,    11.00,    41.18,   -96.44,   100.00,   830.05,  1643.50,    20.98,   382.68,    59.70,     1.42,     3.57, 0,     2.10,     2.10,     0.47,     0.64,    11.00,    11.00,     0.83,     0.83,    0.94,    49.79,    50.44,     1.00,   20.36,     2.33,   276.48,     0.65,     0.29,     6.50,    76.40,   828.39,   322.40,     1.57,    2.00,   28.95,    0.00,  353.36,   276.48,     0.00,     0.00,     0.00,     0.00,    -0.29,    13.29,     0.17,     0.44,     0.56,  423.59,    0.54,  423.59,  357.28,    11.59,     4.94,    18.24,     0.84,     1.00,    96.76,   902.03,   805.28,   780.87,     0.46, 1643.50,  719.68,  923.82, 1643.50,     0.57,   407.63,     64.92,  489.61,   70.64
soybean,   241.52,    12.00,    41.18,   -96.44,   100.00,   846.31,  1675.70,    21.67,   381.17,    58.10,     2.36,     3.57, 0,     1.82,     1.82,     0.47,     0.64,    11.00,    11.00,     0.83,     0.83,    0.96,    41.50,    42.22,     1.08,   21.28,     3.00,   277.66,     0.71,     0.22,     6.38,    64.83,   845.90,   317.86,     1.57,    1.99,   30.41,    0.00,  362.21,   277.66,     0.00,     0.00,     0.00,     0.00,     0.20,    13.29,     0.17,     0.42,     0.58,  431.49,    0.54,  431.49,  364.28,    11.59,     4.94,    18.24,     0.85,     1.01,    96.84,   907.85,   811.01,   795.77,     0.46, 1675.70,  704.80,  970.90, 1675.70,     0.56,   410.28,     64.37,  492.61,   69.60
soybean,   241.56,    13.00,    41.18,   -96.44,   100.00,   818.79,  1621.20,    22.47,   381.72,    55.60,     2.30,     3.56, 0,     1.61,     1.61,     0.46,     0.64,    11.00,    11.00,     0.83,     0.83,    1.00,    34.56,    35.34,     1.21,   22.27,     2.96,   276.23,     0.78,     0.17,     6.00,    55.28,   857.25,   304.98,     1.50,    2.07,   32.05,    0.00,  365.73,   276.23,     0.00,     0.00,     0.00,     0.00,     0.64,    13.29,     0.17,     0.42,     0.58,  421.40,    0.54,  421.40,  352.43,    11.59,     4.94,    18.24,     0.80,     0.93,    95.97,   848.69,   752.72,   773.84,     0.46, 1621.20,  676.72,  944.48, 1621.20,     0.64,   383.39,     69.52,  462.09,   79.46
soybean,   241.60,    14.00,    41.18,   -96.44,   100.00,   734.80,  1454.90,    23.20,   384.53,    52.00,     2.00,     3.56, 0,     1.83,     1.83,     0.47,     0.65,    11.00,    11.00,     0.83,     0.83,    1.08,    37.03,    37.84,     1.36,   22.61,     2.76,   273.13,     0.81,     0.18,     6.54,    59.77,   839.65,   285.14,     1.34,    2.22,   32.61,    0.00,  366.15,   273.13,     0.00,     0.00,     0.00,     0.00,     0.97,    13.29,     0.17,     0.44,     0.56,  385.45,    0.55,  385.45,  316.28,    11.59,     4.94,    18.24,     0.71,     0.79,    93.91,   729.29,   635.38,   701.74,     0.45, 1454.90,  641.26,  813.64, 1454.90,     0.78,   329.03,     76.90,  400.36,   94.35
soybean,   241.65,    15.00,    41.18,   -96.44,   100.00,   545.61,  1080.30,    23.39,   386.83,    50.70,     2.34,     3.56, 0,     1.50,     1.50,     0.52,     0.66,    11.00,    11.00,     0.83,     0.83,    1.08,    32.11,    32.93,     1.42,   22.75,     2.99,   273.43,     0.82,     0.15,     5.80,    52.14,   670.91,   259.65,     1.10,    2.46,   32.85,    0.00,  372.10,   273.43,     0.00,     0.00,     0.00,     0.00,     1.22,    13.29,     0.17,     0.56,     0.44,  294.51,    0.56,  294.51,  234.85,    11.59,     4.94,    18.24,     0.58,     0.61,    89.95,   559.75,   469.80,   529.35,     0.44, 1080.30,  607.21,  473.09, 1080.30,     0.96,   251.50,     80.26,  312.23,  103.81
